time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
1.657000000000000000e+03;7.751940368213458554e-03;8.285086391396953576e-03;2.932899058901317080e-03;2.361643288677174546e+00;4.962985678283057811e-03;5.232907004427134190e-03;2.932899058901525247e-03;2.431806074845574539e+00;4.000000000000000000e+00
1.658000000000000000e+03;4.743726207100812386e-04;-1.683476767522201767e-03;2.303214735976090444e-03;2.366220861416322485e+00;3.583574105436221346e-03;2.491097479589990393e-03;2.303214735975465943e-03;2.439791157594137339e+00;3.000000000000000000e+00
1.659000000000000000e+03;2.696967988946058492e-03;4.847344257821392666e-03;-3.946910833775199579e-03;2.355558103218492683e+00;9.250574220669438574e-04;2.013750554837087647e-03;-3.946910833774783245e-03;2.439124645063582619e+00;4.000000000000000000e+00
1.660000000000000000e+03;1.669880393029635202e-03;1.935933321033297960e-03;7.509276795210961808e-03;2.342316123771342795e+00;2.062741016883570810e-03;2.197438371882964869e-03;7.509276795210961808e-03;2.435148914655565822e+00;4.000000000000000000e+00
1.661000000000000000e+03;3.576976882745247499e-04;2.450733708393576515e-04;5.043882755333017887e-03;2.339585679199509549e+00;4.616709493621584670e-03;4.559690020913803599e-03;5.043882755333017887e-03;2.433267195079853451e+00;3.000000000000000000e+00
1.662000000000000000e+03;-8.315290836013108922e-03;-4.813664679296295046e-03;-2.180067186933060119e-03;2.346701074656011521e+00;1.641628275492329481e-04;1.936967152784727086e-03;-2.180067186933268286e-03;2.430320850870808069e+00;2.000000000000000000e+00
1.663000000000000000e+03;1.545835042113435920e-02;7.701654370672661454e-03;4.593158788803050618e-03;2.347953194780212360e+00;6.582425616346115893e-03;2.655363248075262583e-03;4.593158788803258785e-03;2.432132914648061917e+00;3.000000000000000000e+00
1.664000000000000000e+03;-7.368364014086914437e-03;-4.419457978706839429e-03;1.716718407807529823e-03;2.358324982153557681e+00;6.739619900584942203e-04;2.166935008953388420e-03;1.716718407807529823e-03;2.431785581053353518e+00;2.000000000000000000e+00
1.665000000000000000e+03;1.842714469679762601e-05;-5.043071755599787265e-03;-6.635839248913658062e-03;2.374490229529265140e+00;3.145603234409252713e-03;5.830660756642042086e-04;-6.635839248913658062e-03;2.429036358555782371e+00;1.000000000000000000e+00
1.666000000000000000e+03;-5.083628539742021668e-03;-4.775702776859097609e-03;3.253467405415336189e-03;2.405186304303676526e+00;-5.298768817475763004e-04;-3.739801355334970712e-04;3.253467405415336189e-03;2.432961882028837675e+00;0.000000000000000000e+00
1.667000000000000000e+03;-2.751977583358322654e-03;1.011632544350590801e-03;-8.565179994450493328e-03;2.409868119934606145e+00;-4.295965887284730611e-03;-2.390524239807900742e-03;-8.565179994450285161e-03;2.419845845118012928e+00;1.000000000000000000e+00
1.668000000000000000e+03;-1.174810179935398269e-04;-5.730009767597590842e-03;3.920247352109725025e-03;2.420464783525601682e+00;4.963960257483440719e-04;-2.345116687914899911e-03;3.920247352109516858e-03;2.406708932501140819e+00;0.000000000000000000e+00
1.669000000000000000e+03;-5.803174547156925156e-04;2.108362055658313805e-03;-6.704035208673984891e-03;2.436613857442874842e+00;-3.271204209190275991e-03;-1.909978752263646884e-03;-6.704035208673984891e-03;2.407672213242457726e+00;1.000000000000000000e+00
1.670000000000000000e+03;-3.069713754935379790e-03;4.532472112370844464e-03;1.837313884970895317e-03;2.429560953744104079e+00;-6.232766322752422705e-03;-2.383929415662094931e-03;1.837313884970895317e-03;2.398252497478309042e+00;2.000000000000000000e+00
1.671000000000000000e+03;-1.677169891700358573e-04;-5.987567821270550761e-03;-3.578708586471322783e-03;2.436581338624880910e+00;1.288073328543540286e-03;-1.658402470302702825e-03;-3.578708586471322783e-03;2.394225667286733472e+00;1.000000000000000000e+00
1.672000000000000000e+03;-6.871462685464499454e-03;-4.575963629513415953e-03;-3.093924841982904905e-03;2.451892755509331057e+00;-2.519330690057566824e-03;-1.357164749767797440e-03;-3.093924841982904905e-03;2.390798722971542389e+00;0.000000000000000000e+00
1.673000000000000000e+03;1.364434586964086149e-03;-2.248318643561800223e-03;-4.179781115488986898e-03;2.464273849420446805e+00;-1.081568515351252757e-03;-2.910634288349117638e-03;-4.179781115488986898e-03;2.386503446164692566e+00;0.000000000000000000e+00
1.674000000000000000e+03;2.802740518648566548e-04;1.895667444886992015e-03;-6.835663563740490556e-03;2.481977503049774381e+00;-3.654291136423043485e-03;-2.836449292109313736e-03;-6.835663563740490556e-03;2.397149038622164330e+00;1.000000000000000000e+00
1.675000000000000000e+03;2.852983570810263547e-03;4.225112014181048314e-03;3.477040453634921979e-03;2.473087028272745513e+00;-3.711746289715683877e-03;-3.017064695988072587e-03;3.477040453634921979e-03;2.392701667202120852e+00;2.000000000000000000e+00
1.676000000000000000e+03;7.259965971345788693e-03;5.400359389943071298e-03;3.605052783033496633e-04;2.448333252950179784e+00;-9.737219151452064514e-04;-1.915204084629043568e-03;3.605052783033496633e-04;2.383160363763480838e+00;3.000000000000000000e+00
1.677000000000000000e+03;6.285958419922271778e-03;5.869682500821774007e-03;1.261928192694695972e-03;2.423491967518906165e+00;1.162939988895009269e-03;9.521876935772582984e-04;1.261928192694695972e-03;2.381912295401571455e+00;4.000000000000000000e+00
1.678000000000000000e+03;-8.150768364590804671e-04;1.414077667218349710e-03;5.114599824691534735e-03;2.410452617568666245e+00;-6.551317668114509107e-04;4.734452339506395324e-04;5.114599824691534735e-03;2.391015897692132519e+00;4.000000000000000000e+00
1.679000000000000000e+03;-6.495025450319075189e-03;-8.691374860628486854e-04;1.027816547896014121e-03;2.391894074877563892e+00;-4.041550973556573556e-03;-1.193274752752049306e-03;1.027816547896014121e-03;2.392497158105662436e+00;4.000000000000000000e+00
1.680000000000000000e+03;3.770665505699322129e-03;-1.504173285108420521e-03;9.773074740141628192e-03;2.386307566193780705e+00;5.091166845406544517e-03;2.420619903858750588e-03;9.773074740141628192e-03;2.398454112028936436e+00;3.000000000000000000e+00
1.681000000000000000e+03;-6.810401574183388984e-03;-5.331130603242736909e-03;-9.058570081795412621e-03;2.381825123224756702e+00;8.831513559556525284e-04;1.632077100198359165e-03;-9.058570081795197515e-03;2.393043072852230946e+00;2.000000000000000000e+00
1.682000000000000000e+03;1.149659938031186157e-02;5.962829197534394443e-03;3.226299416145397836e-03;2.374786370682614223e+00;3.571938812243907746e-03;7.703000090641537456e-04;3.226299416145182730e-03;2.396168646275086189e+00;3.000000000000000000e+00
1.683000000000000000e+03;-3.679229918675808175e-03;4.281900935394308827e-03;6.489900997789226078e-03;2.357537033625419109e+00;-3.208226173563796801e-03;8.223375074815353347e-04;6.489900997789226078e-03;2.395735719844372280e+00;4.000000000000000000e+00
1.684000000000000000e+03;3.299062175894817983e-03;3.051037279370921729e-03;8.072277074190031820e-03;2.346387483385114159e+00;3.651361674986960959e-03;3.525791557091817463e-03;8.072277074190239987e-03;2.399250911697532018e+00;4.000000000000000000e+00
1.685000000000000000e+03;2.071638854374766026e-03;-1.548289315183498660e-03;-5.263996625872541246e-03;2.334352968144616014e+00;4.765468290738608670e-03;2.932769987487482410e-03;-5.263996625872541246e-03;2.393191077827229396e+00;3.000000000000000000e+00
1.686000000000000000e+03;-5.945593135834176257e-03;-7.551847533445676941e-03;-6.282475465501417833e-03;2.350344259190954244e+00;3.157694161934343491e-05;-7.816380093976227350e-04;-6.282475465501626000e-03;2.404397239167512357e+00;2.000000000000000000e+00
1.687000000000000000e+03;-3.856019461972823303e-03;-5.168476720942644098e-03;8.805091039768155048e-03;2.367340898881387989e+00;2.102533842740922365e-03;1.438062593882655227e-03;8.805091039768155048e-03;2.406531459946315454e+00;1.000000000000000000e+00
1.688000000000000000e+03;2.390472546997673975e-03;5.737580317964424692e-03;-4.433596742812101477e-03;2.376749306970337372e+00;-9.193669854198477376e-04;7.752077258230960499e-04;-4.433596742812101477e-03;2.411453250805331017e+00;2.000000000000000000e+00
1.689000000000000000e+03;5.283884001934247010e-04;4.393288103872405870e-03;-1.845298530804770354e-03;2.362456144126696689e+00;-3.415567628753821139e-03;-1.458845064827199445e-03;-1.845298530804770354e-03;2.403406878378206546e+00;3.000000000000000000e+00
1.690000000000000000e+03;1.396930593201417548e-02;6.637661333217831361e-03;4.129889610070602846e-03;2.357005709603967603e+00;6.949508380634392135e-03;3.237641186901105139e-03;4.129889610070811012e-03;2.410650646063346780e+00;4.000000000000000000e+00
1.691000000000000000e+03;-5.853647807139344961e-03;-2.336780552292111457e-03;3.398227958741395494e-03;2.346049509193970373e+00;-4.734339499981171651e-04;1.307086642902063889e-03;3.398227958741395494e-03;2.403542856865751531e+00;3.000000000000000000e+00
1.692000000000000000e+03;-4.882983684402569802e-03;-5.904578995712533862e-03;-3.343954850906202814e-03;2.355353871180370096e+00;8.442902649423156269e-04;3.270766888852083554e-04;-3.343954850906410980e-03;2.406496412875845259e+00;2.000000000000000000e+00
1.693000000000000000e+03;1.047526371249946076e-02;6.856341501638676950e-03;8.016857194012641519e-03;2.357172948186837758e+00;3.679303238283512800e-03;1.847114232098975850e-03;8.016857194012641519e-03;2.411513308829915214e+00;3.000000000000000000e+00
1.694000000000000000e+03;-7.793762917319521644e-03;-4.623669644584146865e-03;-1.598530646504003894e-03;2.356365642178077646e+00;-3.175683216414815213e-04;1.287387437135051327e-03;-1.598530646503795727e-03;2.404401067166412442e+00;2.000000000000000000e+00
1.695000000000000000e+03;2.988051678036160452e-03;6.748691384987279274e-03;3.421161513037437873e-03;2.356170673353114253e+00;-2.048741691887540073e-04;1.699063612789167288e-03;3.421161513037437873e-03;2.406631808273880679e+00;3.000000000000000000e+00
1.696000000000000000e+03;4.937716999217217628e-04;-6.110924763080380351e-03;-5.722724623415234579e-03;2.348181157361643567e+00;3.289137006906597827e-03;-5.469066984803427900e-05;-5.722724623415442746e-03;2.390829037543288571e+00;2.000000000000000000e+00
1.697000000000000000e+03;-1.480374178954015074e-02;-7.476659318920733655e-03;2.548696336893863101e-03;2.372124094374909120e+00;-5.297959498431675796e-03;-1.588402020299764517e-03;2.548696336893863101e-03;2.398008991906683374e+00;1.000000000000000000e+00
1.698000000000000000e+03;-1.692733024000192543e-04;-4.452771974764166418e-03;-8.092789213241163848e-03;2.391782182295575598e+00;1.309829131484863129e-03;-8.588218419896126443e-04;-8.092789213240955681e-03;2.394623229136471743e+00;0.000000000000000000e+00
1.699000000000000000e+03;6.419700104095427129e-03;4.211071086827097854e-03;-4.960288222718989282e-05;2.410867308223181738e+00;1.610369609180276051e-03;4.921842577419871523e-04;-4.960288222718989282e-05;2.399511153745888858e+00;1.000000000000000000e+00
1.700000000000000000e+03;6.042836155542782861e-03;3.815988204268122574e-03;-1.168006976740451619e-03;2.420613763076980174e+00;-1.357684339264822460e-03;-2.485093577994909597e-03;-1.168006976740659786e-03;2.406170496835334127e+00;2.000000000000000000e+00
1.701000000000000000e+03;-1.035208432134547551e-02;-6.641809436338796946e-03;-2.961692948992025731e-03;2.443718571969751174e+00;-3.371635835841421680e-03;-1.493196770798663198e-03;-2.961692948991817564e-03;2.416844759086211880e+00;1.000000000000000000e+00
1.702000000000000000e+03;2.096485059823210984e-03;3.985881291055454190e-03;-4.727455864515485440e-03;2.441701178789523308e+00;-3.380931937034370449e-03;-2.424367854832992775e-03;-4.727455864515693607e-03;2.413881712785265865e+00;2.000000000000000000e+00
1.703000000000000000e+03;-4.651020030856434229e-03;-6.374075378181034979e-03;-1.410699240293113166e-03;2.457196988048181652e+00;-5.496076278294487194e-04;-1.421956598177911979e-03;-1.410699240293113166e-03;2.418636860672527256e+00;1.000000000000000000e+00
1.704000000000000000e+03;-6.282701413702754256e-03;-4.530866152130122448e-03;-7.601801771937172214e-04;2.486048759871948288e+00;-1.904808195598906018e-03;-1.017888521761448062e-03;-7.601801771937172214e-04;2.429487349046229649e+00;0.000000000000000000e+00
1.705000000000000000e+03;9.301778867651377958e-05;-3.098556693921603045e-03;-3.401110588835049020e-03;2.492720000840269012e+00;-1.680677020318724346e-03;-3.296508292371533311e-03;-3.401110588834833914e-03;2.419286481136384115e+00;0.000000000000000000e+00
1.706000000000000000e+03;-5.479435292352521913e-03;-2.756395300116412650e-03;-1.642349062116250924e-03;2.509172688232311099e+00;-4.626737412294829044e-03;-3.248115920458705119e-03;-1.642349062116250924e-03;2.420839942196252093e+00;0.000000000000000000e+00
1.707000000000000000e+03;1.307022085630493713e-03;-1.663159280846523980e-03;-1.359790212008313293e-03;2.512845475060538014e+00;-9.446478997498647390e-04;-2.448392199558654947e-03;-1.359790212008528398e-03;2.410898645187927958e+00;0.000000000000000000e+00
1.708000000000000000e+03;-8.513143566345526825e-03;-4.908064449043014754e-03;-1.296096157067356397e-02;2.525207549868494716e+00;-7.920124174924769722e-03;-6.094943654237086617e-03;-1.296096157067356397e-02;2.411470835835292981e+00;0.000000000000000000e+00
1.709000000000000000e+03;1.649106333279942715e-03;1.518683934683406900e-04;-1.845770428889961789e-03;2.517994243580216729e+00;-4.259551092001129247e-03;-5.017573158552460222e-03;-1.845770428889961789e-03;2.402565753141450156e+00;1.000000000000000000e+00
1.710000000000000000e+03;-4.154578135791675564e-03;-6.508057079801232714e-03;-4.854239503904247965e-04;2.543114927299582551e+00;-2.402682357730112628e-03;-3.594202372877233764e-03;-4.854239503904247965e-04;2.417810243186235830e+00;0.000000000000000000e+00
1.711000000000000000e+03;2.088892919809001714e-03;1.773293044326190726e-03;-3.143823782086455076e-03;2.556760548353065321e+00;-2.898306651080290175e-03;-3.058088649288887018e-03;-3.143823782086455076e-03;2.430972183517560836e+00;1.000000000000000000e+00
1.712000000000000000e+03;3.758177912981927604e-03;4.141885085185745274e-03;-1.811629159925005894e-03;2.547484491072055324e+00;-3.528475694923705053e-03;-3.334212314407780653e-03;-1.811629159925005894e-03;2.434176846434577435e+00;2.000000000000000000e+00
1.713000000000000000e+03;8.509488883811491822e-03;6.888648720331957964e-03;4.371853487300500496e-03;2.553284014442899430e+00;9.902175028884685482e-04;1.696180660182289301e-04;4.371853487300500496e-03;2.461445340116446889e+00;3.000000000000000000e+00
1.714000000000000000e+03;-1.628206336303950064e-03;4.558547605881674292e-03;-4.250637499738075392e-03;2.522380868426756351e+00;-3.412412627319894032e-03;-2.801810134921978168e-04;-4.250637499738075392e-03;2.460144441647947211e+00;4.000000000000000000e+00
1.715000000000000000e+03;-1.435993462273479904e-03;-4.319096343750758460e-03;2.221344279361225221e-03;2.501819778041927567e+00;4.550855403644277208e-04;-1.004572638329939704e-03;2.221344279361440327e-03;2.458885839967515086e+00;3.000000000000000000e+00
1.716000000000000000e+03;7.988282294085907731e-03;5.520275570916013952e-03;4.288142929305405193e-03;2.479105994285533576e+00;2.934228414758446868e-03;1.684725241738918577e-03;4.288142929305190088e-03;2.463657694560314138e+00;4.000000000000000000e+00
1.717000000000000000e+03;-7.155645824935247257e-03;-4.615157618286944152e-03;1.027360172109720304e-03;2.448077959563227157e+00;-2.023127054918374967e-03;-7.369279350275537155e-04;1.027360172109935410e-03;2.449774161786587356e+00;3.000000000000000000e+00
1.718000000000000000e+03;-6.611324038136787151e-03;-5.211635401453917904e-03;1.403447707869313887e-03;2.442110267918870647e+00;6.058646189306959862e-04;1.314499395471471765e-03;1.403447707869313887e-03;2.449054901741403167e+00;2.000000000000000000e+00
1.719000000000000000e+03;-4.134298714063025515e-03;-5.162896432313185402e-03;5.460928733735867513e-04;2.453190896739490423e+00;2.958534373382934457e-03;2.437775616671175594e-03;5.460928733735798124e-04;2.453268392325004044e+00;1.000000000000000000e+00
1.720000000000000000e+03;4.291930564551987848e-03;4.079677881275667328e-03;-3.530978555379690742e-03;2.440645337509281809e+00;-6.370140276917707345e-04;-7.444733788944529751e-04;-3.530978555379683803e-03;2.444548659897329834e+00;2.000000000000000000e+00
1.721000000000000000e+03;6.218201398947298397e-03;7.843701667118868626e-03;5.153613454866146082e-03;2.427597647673238157e+00;2.056385666321686179e-03;2.879344422372309698e-03;5.153613454865930976e-03;2.444156506179353094e+00;3.000000000000000000e+00
1.722000000000000000e+03;-5.805691944820973172e-03;-5.170685326128604542e-03;5.390943726400289349e-03;2.432002488798858053e+00;8.260806827040528821e-04;1.147572021238760231e-03;5.390943726400497515e-03;2.450404563613532982e+00;2.000000000000000000e+00
