time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
1.931000000000000000e+03;-5.831493010219585688e-03;-7.346819798991894440e-03;8.207463954390412098e-03;2.328197312168843069e+00;-2.446943092251799984e-03;-3.334150438329904625e-03;8.207463954390738226e-03;2.330861566958677855e+00;1.000000000000000000e+00
1.932000000000000000e+03;-2.318084391250956749e-03;-3.713448999208734252e-03;-3.316973515081748924e-03;2.356602095453437240e+00;-1.585201359612580657e-03;-2.402172154170049284e-03;-3.316973515082081991e-03;2.341637725813263238e+00;0.000000000000000000e+00
1.933000000000000000e+03;-4.803037788597933067e-03;-4.145064009432500307e-03;-2.510804303836025597e-02;2.370995969904015954e+00;-6.441974384182435481e-03;-6.056737896101015844e-03;-2.510804303836031148e-02;2.342953070438679841e+00;0.000000000000000000e+00
1.934000000000000000e+03;5.456658188295389345e-03;4.697204913135702431e-03;1.299413530196677491e-03;2.371371058147365485e+00;-3.429767722881345293e-04;-7.876284010438321104e-04;1.299413530196677491e-03;2.341687898919007083e+00;1.000000000000000000e+00
1.935000000000000000e+03;6.852397873169942255e-03;8.179741597323507418e-03;3.121465970103005916e-02;2.402221740982326104e+00;1.010196242724831217e-03;1.787341549971597360e-03;3.121465970103020487e-02;2.379800008152611390e+00;2.000000000000000000e+00
1.936000000000000000e+03;-1.053392498037706432e-02;-8.710556407403549639e-03;-2.173115336154797517e-02;2.396059923498907729e+00;-5.319090049657061725e-03;-4.251527590828835246e-03;-2.173115336154802374e-02;2.370872851804894488e+00;1.000000000000000000e+00
1.937000000000000000e+03;1.955391064342795748e-03;5.995229692344714034e-03;4.856705505009564772e-03;2.387566294191819427e+00;-2.029715734845151387e-03;3.355658230934019381e-04;4.856705505009661916e-03;2.369169901194087657e+00;2.000000000000000000e+00
1.938000000000000000e+03;5.362997175416966966e-04;-5.842296294056567585e-03;1.357564465987027430e-02;2.407595218188974151e+00;2.876436381763811112e-03;-8.581621755146470742e-04;1.357564465987023961e-02;2.385646634254224185e+00;1.000000000000000000e+00
1.939000000000000000e+03;-7.277352497113816210e-03;-5.732472748607955748e-03;-1.191085697548761174e-02;2.426588216745251270e+00;-3.747783746728274024e-03;-2.843273464301243614e-03;-1.191085697548770195e-02;2.395210883456660778e+00;0.000000000000000000e+00
1.940000000000000000e+03;6.324523426004341475e-03;1.619539364057627495e-03;-1.378101029294641344e-02;2.438018115531214836e+00;3.012857608208213689e-05;-2.724588395774177330e-03;-1.378101029294624691e-02;2.407759711872521802e+00;1.000000000000000000e+00
1.941000000000000000e+03;-9.433613491642525717e-03;-6.705551707566141661e-03;-1.496846229927543959e-02;2.436467279939203312e+00;-5.540172424437356247e-03;-3.942921934760180991e-03;-1.496846229927564775e-02;2.400030173973140446e+00;0.000000000000000000e+00
1.942000000000000000e+03;4.943298967757879525e-03;3.306655792881932343e-03;1.375402102455512698e-02;2.454836008863360508e+00;-1.896433667258751177e-04;-1.147880136785850436e-03;1.375402102455509923e-02;2.422621827610120793e+00;1.000000000000000000e+00
1.943000000000000000e+03;-9.442846022319713317e-03;-5.235108438581458079e-03;-5.804623816309750772e-03;2.465237258899136030e+00;-4.845995825352125697e-03;-2.382411255791375138e-03;-5.804623816309736895e-03;2.429104997759049311e+00;0.000000000000000000e+00
1.944000000000000000e+03;2.557720238290303594e-03;5.738618932003003437e-04;-1.398599263240631052e-02;2.452299986791194097e+00;-2.090611830019448170e-03;-3.252139304082114768e-03;-1.398599263240626889e-02;2.420877933778952773e+00;1.000000000000000000e+00
1.945000000000000000e+03;-7.373393994980180499e-03;-6.413282536047164306e-03;1.933205157477713154e-02;2.473219518342604228e+00;-3.789032733010115617e-03;-3.226897921080038034e-03;1.933205157477684011e-02;2.438152369751164450e+00;0.000000000000000000e+00
1.946000000000000000e+03;6.606341484228658856e-03;3.083438048578343582e-03;-1.210695698611943816e-02;2.476780970227553169e+00;1.373653548061279372e-03;-6.889680796900582438e-04;-1.210695698611941040e-02;2.447163050754636693e+00;1.000000000000000000e+00
1.947000000000000000e+03;3.867105848770327481e-03;4.690061411983623141e-03;3.045345148011219250e-03;2.472352981200499400e+00;-8.174217580790080206e-04;-3.355902306563171567e-04;3.045345148011330272e-03;2.455688030163675872e+00;2.000000000000000000e+00
1.948000000000000000e+03;-4.665890920564234878e-03;-5.968747214621802910e-03;6.240147666093806555e-03;2.486069096783130927e+00;6.798686154877997545e-04;-8.293956789320183765e-05;6.240147666093667778e-03;2.469934624731005890e+00;1.000000000000000000e+00
1.949000000000000000e+03;9.047114831321166617e-03;8.870751998557593887e-03;9.772902189499388381e-03;2.504019957018016385e+00;4.161908673286335292e-03;4.058650153762798085e-03;9.772902189499610426e-03;2.497602710270962589e+00;2.000000000000000000e+00
1.950000000000000000e+03;-9.550180997421102436e-03;-6.380333907052442022e-03;-1.378113424982671531e-02;2.512632433285753475e+00;-2.145927310992078174e-03;-2.900163316858495044e-04;-1.378113424982681245e-02;2.503979593359143774e+00;1.000000000000000000e+00
1.951000000000000000e+03;5.714132832700787035e-03;7.090943387813720966e-03;-5.108407288210367603e-03;2.505785584152773193e+00;1.489352390443572649e-03;2.295459988952877617e-03;-5.108407288210464747e-03;2.504485399911491772e+00;2.000000000000000000e+00
1.952000000000000000e+03;4.462995624638185777e-03;6.094252572350453145e-03;-9.429881575350643197e-03;2.479713691887520888e+00;1.012765746886287732e-03;1.967848939551160303e-03;-9.429881575350504419e-03;2.492874567115386242e+00;3.000000000000000000e+00
1.953000000000000000e+03;-3.773123990911814163e-03;-5.520580281195321126e-03;8.337054564794832423e-04;2.470063827653054656e+00;2.293174560282808250e-03;1.270057916944122844e-03;8.337054564796081424e-04;2.483894718835794713e+00;2.000000000000000000e+00
1.954000000000000000e+03;7.673974463856744754e-03;6.725719386492204355e-03;1.288369595303148762e-02;2.462259453374004980e+00;3.233247729953231397e-03;2.678054700418465439e-03;1.288369595303144599e-02;2.485125327703843645e+00;3.000000000000000000e+00
1.955000000000000000e+03;-7.757285354334876593e-03;-7.002678321188192390e-03;6.604447283173789374e-03;2.458674538761363326e+00;-1.094408584957969055e-03;-6.525943781673926303e-04;6.604447283173775496e-03;2.478907479801638836e+00;2.000000000000000000e+00
1.956000000000000000e+03;1.237559345752754433e-02;5.981835373675914447e-03;8.773294561091049548e-04;2.462659170127929009e+00;5.334559299333019311e-03;1.591083513733493326e-03;8.773294561093408772e-04;2.489544180283652874e+00;3.000000000000000000e+00
1.957000000000000000e+03;-1.311071828659900532e-02;-7.163887471060448320e-03;-1.165779989697408869e-02;2.455626831215381944e+00;-4.623583240104221781e-03;-1.141778506945620442e-03;-1.165779989697417196e-02;2.478176272909437206e+00;2.000000000000000000e+00
1.958000000000000000e+03;-7.392178790419950962e-03;-7.328412178465727733e-03;-9.620738521693525391e-03;2.456182310108319999e+00;-2.260903476493283937e-03;-2.223568819058677204e-03;-9.620738521693372736e-03;2.466841746406918556e+00;1.000000000000000000e+00
1.959000000000000000e+03;-3.860033437412264956e-03;-4.629973754496717608e-03;9.562408339936351309e-03;2.464807162655704875e+00;-1.690353633600864824e-03;-2.141145311290705566e-03;9.562408339936073753e-03;2.459774615278144783e+00;0.000000000000000000e+00
1.960000000000000000e+03;-4.235556051231575969e-03;-4.130801266997372045e-03;-1.352004734151368570e-03;2.476241822478762344e+00;-5.192593729084551968e-03;-5.131260942785230428e-03;-1.352004734151118770e-03;2.459335830227446618e+00;0.000000000000000000e+00
1.961000000000000000e+03;-2.724611580131944266e-04;-2.057053161989341739e-03;5.142066229229899643e-03;2.491187945910494861e+00;-2.567476700522465516e-03;-3.612335900142794876e-03;5.142066229230135566e-03;2.466782423669866997e+00;0.000000000000000000e+00
1.962000000000000000e+03;4.099034243110838416e-03;3.655358266536727629e-03;-8.804304127298170912e-03;2.506770932045863098e+00;-8.574570679773796389e-04;-1.117224524483470538e-03;-8.804304127298392957e-03;2.484311065985002287e+00;1.000000000000000000e+00
1.963000000000000000e+03;5.338441705842453255e-03;5.801354773428323008e-03;-2.765562195795906453e-03;2.491171728166219346e+00;-3.367067010593000065e-04;-6.567613709067277039e-05;-2.765562195796142375e-03;2.478958230964431131e+00;2.000000000000000000e+00
1.964000000000000000e+03;-8.826312413318861128e-03;-6.215439166815127370e-03;6.071242966492224058e-03;2.501808350786986601e+00;-2.417798533854653709e-03;-8.891606577608804352e-04;6.071242966492446103e-03;2.487929666196706968e+00;1.000000000000000000e+00
1.965000000000000000e+03;5.167183677617322168e-03;6.595497762766779071e-03;-9.446885898430457118e-03;2.491244040354212430e+00;4.739979587802534144e-04;1.310260313699809775e-03;-9.446885898430679163e-03;2.485329328056212983e+00;2.000000000000000000e+00
1.966000000000000000e+03;1.118318286924599447e-02;9.280275492365423762e-03;1.603528117011403242e-02;2.482635713688705614e+00;5.785886372052885529e-03;4.671754809023855037e-03;1.603528117011424059e-02;2.491604144890123163e+00;3.000000000000000000e+00
1.967000000000000000e+03;-1.443338898368000389e-03;-3.858135545893641438e-03;6.037314781568353661e-03;2.483141567974720854e+00;4.059881398356501858e-03;2.646044237393167797e-03;6.037314781568561828e-03;2.493712335533051494e+00;2.000000000000000000e+00
1.968000000000000000e+03;2.378009698286727425e-03;7.833709218237359939e-03;-3.762178192429271872e-03;2.486519507976759247e+00;1.965363412306242452e-04;3.390789044976819100e-03;-3.762178192429493917e-03;2.507444477193777832e+00;3.000000000000000000e+00
1.969000000000000000e+03;-1.239850977845589897e-03;-5.590883621083411747e-03;-3.800760199429292774e-03;2.487280230530370062e+00;3.132987864549172108e-03;5.855055968900998997e-04;-3.800760199429528696e-03;2.506551486973255916e+00;2.000000000000000000e+00
1.970000000000000000e+03;-1.176033561872934230e-02;-8.677604445902216412e-03;-6.986748859814609358e-03;2.486304242004457432e+00;-4.960647770307649584e-03;-3.155742212786256939e-03;-6.986748859814331802e-03;2.494843271280471342e+00;1.000000000000000000e+00
1.971000000000000000e+03;9.042408835441592685e-03;7.536833668301420874e-03;2.033857734334039435e-02;2.502439590143917592e+00;2.952107345234461500e-03;2.070609467511509705e-03;2.033857734334008904e-02;2.512180204201342804e+00;2.000000000000000000e+00
1.972000000000000000e+03;6.603115382022101132e-03;6.891590733925929968e-03;1.860927753460805967e-03;2.500103886572246026e+00;1.837906278791691383e-03;2.006805458340213399e-03;1.860927753461041889e-03;2.519750912221445205e+00;3.000000000000000000e+00
1.973000000000000000e+03;7.066413870715916590e-03;7.093169902051429943e-03;-3.006986456530552632e-03;2.484136099839263867e+00;4.662142276476564928e-03;4.677807641682706075e-03;-3.006986456530427732e-03;2.517513051835575943e+00;4.000000000000000000e+00
1.974000000000000000e+03;-2.234027477288680341e-03;-4.435896170219694179e-03;-4.598316525561196855e-03;2.478428950263524833e+00;1.876360136820909297e-03;5.871899763365898139e-04;-4.598316525561418899e-03;2.513133632970569131e+00;3.000000000000000000e+00
1.975000000000000000e+03;-4.832595335127254366e-03;-6.951026449968422671e-03;-1.962311015524954849e-02;2.456854735191292161e+00;2.819851006037460417e-04;-9.583332658195387044e-04;-1.962311015524949298e-02;2.483761064280342268e+00;2.000000000000000000e+00
1.976000000000000000e+03;-1.200128826503892715e-02;-7.173281337907476407e-03;1.151266837829435785e-02;2.450378125789557160e+00;-5.099759140946284741e-03;-2.273013620174908767e-03;1.151266837829455214e-02;2.462800760000268152e+00;1.000000000000000000e+00
1.977000000000000000e+03;8.699266993647057633e-03;7.323470576368625029e-03;2.748217657264864777e-03;2.438191963992810241e+00;2.263483896074669488e-03;1.457970064232309848e-03;2.748217657264864777e-03;2.448534811475045814e+00;2.000000000000000000e+00
1.978000000000000000e+03;9.589246270682749707e-03;7.359995490864378043e-03;3.726211178906410626e-03;2.417132986085341440e+00;3.303940211723047082e-03;1.998738137319287789e-03;3.726211178906521648e-03;2.434751983056129720e+00;3.000000000000000000e+00
1.979000000000000000e+03;7.667477810009912242e-04;5.228630627169938982e-03;7.264404996241979884e-03;2.400113824327390510e+00;-1.756232313229466602e-04;2.436760623956327199e-03;7.264404996241952128e-03;2.429601435750430305e+00;4.000000000000000000e+00
1.980000000000000000e+03;2.604459291704424445e-03;-2.697227482608109683e-04;6.566136731072258481e-03;2.397292101964519695e+00;5.723348391246378675e-03;4.040546081726815314e-03;6.566136731072008681e-03;2.427816213768892339e+00;3.000000000000000000e+00
1.981000000000000000e+03;-2.359898482479610982e-03;-4.718489053894780322e-03;-9.310918644895790908e-03;2.384965200552973119e+00;2.144297309471538543e-03;7.633681944748706150e-04;-9.310918644895763152e-03;2.407780476511764522e+00;2.000000000000000000e+00
1.982000000000000000e+03;-9.177702351233284900e-03;-4.776374164715685433e-03;7.729902393831533658e-04;2.388087689556294357e+00;-2.609238380989507139e-03;-3.230862002177176118e-05;7.729902393830284657e-04;2.396284193368576343e+00;1.000000000000000000e+00
1.983000000000000000e+03;4.418288651048228599e-03;6.600988665666780719e-03;-6.352135135813952171e-03;2.375812187782788687e+00;-1.006269825573204157e-03;2.716772823395906256e-04;-6.352135135813577471e-03;2.382730967240603626e+00;2.000000000000000000e+00
1.984000000000000000e+03;-8.319901695253574536e-03;-6.858625622265329680e-03;1.019919019093984414e-02;2.385694716376112190e+00;-3.389184950167122012e-03;-2.533623710037725268e-03;1.019919019093969148e-02;2.382996805643384342e+00;1.000000000000000000e+00
1.985000000000000000e+03;1.219918562815473090e-02;7.829448009725310104e-03;5.612996154409508054e-03;2.384991709831252304e+00;4.346191162654312878e-03;1.787757335555289345e-03;5.612996154409258254e-03;2.383973977848897086e+00;2.000000000000000000e+00
1.986000000000000000e+03;7.268141601256689066e-04;5.902217537974662614e-03;3.052810633544719709e-03;2.364536897698055640e+00;-2.412110217796185896e-03;6.180321447401063151e-04;3.052810633544705832e-03;2.373471123210054046e+00;3.000000000000000000e+00
1.987000000000000000e+03;1.053310907144500499e-02;6.510071900212650170e-03;1.884983622008840759e-02;2.361888602792748149e+00;6.162767300007268578e-03;3.807322812185355565e-03;1.884983622008835902e-02;2.384892666214993628e+00;4.000000000000000000e+00
1.988000000000000000e+03;7.425838501802749236e-04;1.086859554569608033e-03;3.646665476839512643e-03;2.365546120736215396e+00;5.402439391184149509e-03;5.604009069931723680e-03;3.646665476839498765e-03;2.391179067676395764e+00;3.000000000000000000e+00
1.989000000000000000e+03;9.996412489898874598e-03;6.759029271128636635e-03;-1.065721013998558592e-02;2.348979961250044823e+00;6.378945278813394695e-03;4.483492631209930190e-03;-1.065721013998566918e-02;2.382554681682169218e+00;4.000000000000000000e+00
1.990000000000000000e+03;-1.032705922845982005e-03;-4.084059026699515121e-04;1.675154921199992208e-02;2.361706162093994532e+00;3.692135802572658540e-03;4.057656671180564015e-03;1.675154921199987351e-02;2.393799483844008869e+00;3.000000000000000000e+00
1.991000000000000000e+03;1.537499003930695510e-03;6.466694511988544704e-03;-1.935640708301285956e-02;2.341970635571172021e+00;9.342891343641166607e-04;3.820279468203072876e-03;-1.935640708301279711e-02;2.379595969520441834e+00;4.000000000000000000e+00
1.992000000000000000e+03;4.740464304044139481e-03;3.957833586868270137e-03;1.225020684409252464e-02;2.332447438978946241e+00;5.229352575046685228e-03;4.771130806191558986e-03;1.225020684409260097e-02;2.373558871699557038e+00;4.000000000000000000e+00
1.993000000000000000e+03;2.943343741651349016e-04;-4.434932675624994255e-03;1.010191592573719821e-03;2.326090143103828112e+00;2.590477284262759049e-03;-1.784571127449751694e-04;1.010191592573948804e-03;2.362001752862279869e+00;3.000000000000000000e+00
1.994000000000000000e+03;7.873556300490174714e-03;7.574987491197907041e-03;1.855915509320689438e-02;2.339114933041836153e+00;4.820946998520422161e-03;4.646138209501056437e-03;1.855915509320683887e-02;2.377718699483804432e+00;4.000000000000000000e+00
1.995000000000000000e+03;6.519028218260737237e-03;5.170969133281146622e-03;-3.112799535947008422e-03;2.336916139963924444e+00;6.401029982238732111e-03;5.611756056638693597e-03;-3.112799535947115975e-03;2.376959673335556911e+00;4.000000000000000000e+00
