time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
1.861000000000000000e+03;-4.083558962225786182e-03;-2.023835648088959105e-03;-2.849196549194257799e-03;2.619415752804662656e+00;-3.754209312848456881e-03;-2.569693407713541378e-03;-2.849196549194257799e-03;2.597545917067757060e+00;0.000000000000000000e+00
1.862000000000000000e+03;4.477413722924761252e-03;4.574963220652136786e-03;2.912313342750730283e-03;2.626861813376507815e+00;8.461591827456649284e-04;9.022584320006327152e-04;2.912313342750730283e-03;2.610336426203945237e+00;1.000000000000000000e+00
1.863000000000000000e+03;-4.466185919500348378e-03;-6.591094741949146685e-03;-1.061742464204067093e-02;2.629210615430077169e+00;-2.186692967176731561e-03;-3.408696077923156764e-03;-1.061742464204067093e-02;2.610082513124826864e+00;0.000000000000000000e+00
1.864000000000000000e+03;1.680451358195417244e-04;2.734914673405600127e-03;1.091872899241466688e-03;2.637141665210648078e+00;-2.431930195693224328e-03;-9.557621235989494091e-04;1.091872899241216888e-03;2.623997314184818297e+00;1.000000000000000000e+00
1.865000000000000000e+03;3.675241995742359324e-03;6.779752587703608002e-03;4.695201007980584484e-03;2.622249617704921043e+00;1.903329441432094482e-04;1.975690301900284718e-03;4.695201007980584484e-03;2.622025400541604601e+00;2.000000000000000000e+00
1.866000000000000000e+03;-3.492261560191667336e-03;-7.201540882341567196e-03;-3.277021475383182225e-03;2.628250580626768418e+00;8.692303225754371976e-04;-1.263920437780910455e-03;-3.277021475383057325e-03;2.628571956107459862e+00;1.000000000000000000e+00
1.867000000000000000e+03;-6.871183601253161299e-03;-5.961291530743137446e-03;-4.337534022542013923e-03;2.643607749796929252e+00;-2.848768594834377721e-03;-2.325503347469379256e-03;-4.337534022541639223e-03;2.637072652370970882e+00;0.000000000000000000e+00
1.868000000000000000e+03;-5.057765635379851688e-03;-4.144544573915512342e-03;-4.108704128284110246e-03;2.647566718408272735e+00;-4.803606915626743024e-03;-4.278427215623173407e-03;-4.108704128284609847e-03;2.636392100774175518e+00;0.000000000000000000e+00
1.869000000000000000e+03;3.238167105750325292e-03;-1.828963241943759588e-03;-5.501558069953130237e-03;2.648901493073125391e+00;8.430985229366805278e-04;-2.070931943699477751e-03;-5.501558069953116359e-03;2.634432425627873275e+00;0.000000000000000000e+00
1.870000000000000000e+03;-7.705388518108549634e-03;-3.248940192983634789e-03;-5.699144209393491867e-03;2.645392310259354396e+00;-6.224975214839320592e-03;-3.662138796330108304e-03;-5.699144209393519622e-03;2.629108511522815661e+00;0.000000000000000000e+00
1.871000000000000000e+03;-6.286581592519768780e-04;-2.173859896906840672e-03;4.830661173466588298e-03;2.652854731087004314e+00;-1.646187495357567809e-03;-2.534809778909921651e-03;4.830661173466865854e-03;2.635352042891916380e+00;0.000000000000000000e+00
1.872000000000000000e+03;-6.430193703857084442e-03;-2.279542346156307464e-03;-5.062087648297824982e-03;2.641169337937966599e+00;-5.002820376405606173e-03;-2.615843195479347627e-03;-5.062087648298074782e-03;2.622996667923417569e+00;0.000000000000000000e+00
1.873000000000000000e+03;3.814970757007499214e-03;-1.246147788745752272e-03;-2.955001186376482458e-03;2.634800256804620044e+00;-2.039474517873340886e-03;-4.950047687615019565e-03;-2.955001186376121636e-03;2.623656789251039623e+00;1.000000000000000000e+00
1.874000000000000000e+03;3.181671075628583756e-03;5.787012139328917559e-03;2.444656035362230417e-03;2.632432696334667810e+00;-6.350019464329281771e-04;8.632905218190350949e-04;2.444656035362119395e-03;2.635567437920068201e+00;2.000000000000000000e+00
1.875000000000000000e+03;2.634359455640250536e-03;6.353947167086052006e-03;2.544671172704460194e-03;2.605170790105733492e+00;5.935055772076786029e-04;2.732584537237014999e-03;2.544671172704460194e-03;2.626870257885060678e+00;3.000000000000000000e+00
1.876000000000000000e+03;1.355397318125228789e-03;-6.375093781325960607e-03;-3.379839512372528887e-03;2.592400446701405681e+00;5.207554448199730457e-03;7.618652631737748981e-04;-3.379839512372667665e-03;2.617739179144813466e+00;2.000000000000000000e+00
1.877000000000000000e+03;7.191365663802837260e-03;9.051639143101183893e-03;9.678138591154294978e-03;2.572356238709086806e+00;4.296040153937155659e-03;5.365855458257781652e-03;9.678138591154170078e-03;2.608486099536839298e+00;3.000000000000000000e+00
1.878000000000000000e+03;1.537385735720375735e-04;3.673294483459724202e-03;-1.066110803544906283e-03;2.550924211560481325e+00;2.908243688650724579e-04;2.314868047770896053e-03;-1.066110803544642605e-03;2.601158698126650570e+00;4.000000000000000000e+00
1.879000000000000000e+03;5.357123853486911447e-03;3.722727838607109430e-03;6.842320669648987996e-03;2.535872529601554071e+00;6.594699729723818571e-03;5.654783158586890179e-03;6.842320669648987996e-03;2.595516164495373257e+00;4.000000000000000000e+00
1.880000000000000000e+03;1.227538437713435182e-03;3.324685618175948765e-03;8.082916860912114920e-03;2.519137918766142903e+00;3.950021011710089236e-03;5.156058819612327482e-03;8.082916860912101042e-03;2.584648119523966336e+00;4.000000000000000000e+00
1.881000000000000000e+03;5.809252148136573313e-03;1.016808665607188411e-03;-2.328462404096787175e-03;2.497094735876708160e+00;5.492989192635799878e-03;2.736927011587356184e-03;-2.328462404096787175e-03;2.565861979952934302e+00;4.000000000000000000e+00
1.882000000000000000e+03;-6.759494689819650626e-03;-1.271056041842924533e-03;1.300834264790787231e-03;2.488673412829210729e+00;4.347489455442804518e-04;3.591067480303453130e-03;1.300834264790537431e-03;2.551671318767048557e+00;3.000000000000000000e+00
1.883000000000000000e+03;1.219087042572566948e-02;6.215712288912982053e-03;5.525054128149783916e-03;2.478635607654351869e+00;7.325081171326679186e-03;3.888857577519840014e-03;5.525054128149908816e-03;2.543518669584970304e+00;4.000000000000000000e+00
1.884000000000000000e+03;3.630017497008398986e-03;4.078004908629577485e-03;4.071652721614374415e-03;2.461160653742310078e+00;4.677476001025131225e-03;4.935106824895223177e-03;4.071652721614374415e-03;2.526407863673434839e+00;4.000000000000000000e+00
1.885000000000000000e+03;-4.466603827964245321e-03;-2.273865221464596575e-03;2.049964266126941270e-03;2.452934534178666581e+00;6.361874001393763578e-04;1.897198399711759464e-03;2.049964266127302093e-03;2.510391705784639882e+00;3.000000000000000000e+00
1.886000000000000000e+03;1.115156505594796371e-02;6.046504790529066975e-03;7.734710948930148544e-03;2.429520211018130205e+00;6.056147462969417583e-03;3.120304071016002934e-03;7.734710948929898744e-03;2.487360858054516122e+00;4.000000000000000000e+00
1.887000000000000000e+03;-7.716200932517833233e-03;-1.064178654307558480e-03;4.809143548454186678e-03;2.421808741601087167e+00;-1.395085734264063515e-03;2.430392249002814864e-03;4.809143548454186678e-03;2.472803599257074492e+00;3.000000000000000000e+00
1.888000000000000000e+03;1.092151176254528566e-02;7.085272681504883874e-03;2.466729524346067404e-05;2.408321605247738528e+00;6.189287859902962985e-03;3.983124451349788486e-03;2.466729524344679625e-05;2.459843005687142981e+00;4.000000000000000000e+00
1.889000000000000000e+03;-6.744278556335067676e-04;3.002811544112464481e-03;-1.607999950143532142e-03;2.394241055430747167e+00;9.322960596378007669e-04;3.047021142415860806e-03;-1.607999950143518264e-03;2.445823304836368450e+00;4.000000000000000000e+00
1.890000000000000000e+03;-1.118051441203193885e-03;-3.282109828525801853e-03;6.361215026375072190e-03;2.385391184181297586e+00;1.465979592024900524e-03;2.214621552261153425e-04;6.361215026375058312e-03;2.429587825408904500e+00;3.000000000000000000e+00
1.891000000000000000e+03;-5.159322798172980007e-03;-5.351894000181108002e-03;-1.891977329396318797e-03;2.382886172226539312e+00;-5.373262361681174770e-04;-6.480710386782412291e-04;-1.891977329396318797e-03;2.412877945229103815e+00;2.000000000000000000e+00
1.892000000000000000e+03;-8.030783979151689955e-03;-6.822193314901581207e-03;-3.535917422907874919e-03;2.384057339881345161e+00;-3.900839430463397262e-03;-3.205797113480263194e-03;-3.535917422908110841e-03;2.395382600347712998e+00;1.000000000000000000e+00
1.893000000000000000e+03;7.665792024386643144e-03;8.003427442726161745e-03;8.223496062859034228e-03;2.390489509986994054e+00;1.021783591888800191e-03;1.215952643826553881e-03;8.223496062859270150e-03;2.396220151613992044e+00;2.000000000000000000e+00
1.894000000000000000e+03;9.680340533770037670e-03;8.730018086429515434e-03;-1.735703103104793699e-03;2.383464188897653990e+00;3.200471452572434261e-03;2.653955303458820081e-03;-1.735703103104793699e-03;2.393699704336982759e+00;3.000000000000000000e+00
1.895000000000000000e+03;3.161155555431997832e-03;5.739887148113548276e-03;7.824003181390815076e-03;2.377874407839351889e+00;6.010851093343483331e-04;2.084074870939915669e-03;7.824003181390579154e-03;2.398574092539487168e+00;4.000000000000000000e+00
1.896000000000000000e+03;2.028367899276371789e-03;-2.424449699615922882e-03;4.533944083303237393e-04;2.363124685569709893e+00;3.759555629910975305e-03;1.198807187461570223e-03;4.533944083305596617e-04;2.383963140244648837e+00;3.000000000000000000e+00
1.897000000000000000e+03;8.272303915594404061e-03;8.490325045384158192e-03;5.095359944006741526e-03;2.347111334534960569e+00;5.389653210352767648e-03;5.515033883630077877e-03;5.095359944006741526e-03;2.374289990232651082e+00;4.000000000000000000e+00
1.898000000000000000e+03;8.890785324743750995e-04;-5.845200092573256401e-04;2.963188520155590755e-03;2.345158640915231185e+00;4.136931188180804214e-03;3.289486825879976706e-03;2.963188520155340955e-03;2.369851146937771436e+00;3.000000000000000000e+00
1.899000000000000000e+03;-7.120601701739257688e-03;-5.090781339939905170e-03;-3.914774187798231164e-03;2.347704392425503439e+00;-1.034011373477861095e-03;1.333077934295920364e-04;-3.914774187797981364e-03;2.361751287060708471e+00;2.000000000000000000e+00
1.900000000000000000e+03;-6.615213045710579415e-03;-6.163342704141677730e-03;2.648226265421937953e-03;2.371924145236303794e+00;-2.392599270059705963e-03;-2.132735431565738193e-03;2.648226265421702030e-03;2.370227726630630194e+00;1.000000000000000000e+00
1.901000000000000000e+03;-2.293265571565568373e-03;-2.592076462566088313e-03;-3.031593809375981996e-04;2.403289220165795381e+00;-8.763476542428330629e-04;-1.048189304326783977e-03;-3.031593809373622772e-04;2.383737222109064469e+00;0.000000000000000000e+00
1.902000000000000000e+03;-3.144394209217908631e-03;1.373340791395352700e-03;-1.046402136905170976e-02;2.419301626240252912e+00;-6.484072388337404347e-03;-3.885990924345366498e-03;-1.046402136905170976e-02;2.393693374717107414e+00;1.000000000000000000e+00
1.903000000000000000e+03;-5.428845991480274469e-03;-7.250234160017049456e-03;-3.271118497021455185e-03;2.418258775663641558e+00;-4.768670860205985462e-03;-5.816123807040503302e-03;-3.271118497021205385e-03;2.382533252039840566e+00;0.000000000000000000e+00
1.904000000000000000e+03;2.488571731073870030e-03;3.047322088638414195e-03;5.074102342923270115e-03;2.417300227158358794e+00;-2.502733102210524807e-03;-2.181404173711994077e-03;5.074102342922895414e-03;2.381941894631653955e+00;1.000000000000000000e+00
1.905000000000000000e+03;-6.111041273578358968e-03;-2.433750898240459593e-03;-3.903173515554386741e-04;2.440568699442837719e+00;-2.669868665881890146e-03;-5.551142678074522108e-04;-3.903173515553137740e-04;2.399760746371522924e+00;0.000000000000000000e+00
1.906000000000000000e+03;1.816453880073551352e-03;-2.972287529621628344e-03;-4.236300651693808428e-03;2.454305644533519182e+00;-1.309886159874651401e-03;-4.063819334505579250e-03;-4.236300651693794550e-03;2.409489743586512578e+00;0.000000000000000000e+00
1.907000000000000000e+03;4.191375276144569673e-03;2.004012290640858063e-03;-3.628869981650878485e-03;2.461760296336514386e+00;-1.243758433835763511e-03;-2.501677994608597633e-03;-3.628869981651128285e-03;2.422185305984553505e+00;1.000000000000000000e+00
1.908000000000000000e+03;2.484898654757414227e-03;3.595148956926440265e-03;-4.468639077552155614e-03;2.450442676788393559e+00;-2.598462404432011486e-03;-1.959974150901128143e-03;-4.468639077552030714e-03;2.423613405779078800e+00;2.000000000000000000e+00
1.909000000000000000e+03;-9.721724086928389130e-03;-8.655284121818408727e-03;8.464406636542187723e-05;2.460444839332502465e+00;-3.690275034117458663e-03;-3.076981446636907480e-03;8.464406636554677732e-05;2.434193780750092184e+00;1.000000000000000000e+00
1.910000000000000000e+03;-9.519957532143755174e-03;-6.146866770247866318e-03;-4.672501416270513630e-03;2.467057316914399223e+00;-5.039261194443735159e-03;-3.099447419697122508e-03;-4.672501416270763430e-03;2.435102794536876392e+00;0.000000000000000000e+00
1.911000000000000000e+03;7.187477608755585279e-03;1.989358742399270630e-03;-3.890124304806827360e-03;2.467332735726428972e+00;1.253095145271457267e-03;-1.736264848724293486e-03;-3.890124304806827360e-03;2.438739067364522839e+00;1.000000000000000000e+00
1.912000000000000000e+03;3.813779497898177329e-03;5.621885554788298711e-03;5.952435696798513698e-03;2.469637166256135608e+00;-3.584995078033670346e-04;6.813150963512135116e-04;5.952435696798513698e-03;2.452042791724473147e+00;2.000000000000000000e+00
1.913000000000000000e+03;6.565907848378328693e-03;4.623497278077544348e-03;2.794149359861580750e-03;2.469693054332372295e+00;1.719260240684229724e-03;6.022091304540705403e-04;2.794149359861830550e-03;2.468831168697813716e+00;3.000000000000000000e+00
1.914000000000000000e+03;-1.038573774560368201e-02;-4.232094097390774745e-03;-4.246106276594385776e-03;2.464212379112141971e+00;-1.315932114009252252e-03;2.222935813450871434e-03;-4.246106276594510676e-03;2.467247381804379192e+00;2.000000000000000000e+00
1.915000000000000000e+03;1.957521856528074422e-03;-5.820964264320660497e-03;3.882174924111081449e-04;2.461905944812961877e+00;4.374361093015644020e-03;-9.892930709705372028e-05;3.882174924112330450e-04;2.459333935928900150e+00;1.000000000000000000e+00
1.916000000000000000e+03;6.349101910597232390e-03;7.177788712906640889e-03;3.765862547742984678e-03;2.456750810174624711e+00;1.744350302618102866e-03;2.220915621354735414e-03;3.765862547742734878e-03;2.458721818669069137e+00;2.000000000000000000e+00
1.917000000000000000e+03;-8.091048196804624670e-03;-5.349852213721417726e-03;1.773903014748057227e-03;2.463530607030449016e+00;-1.344844155388706664e-03;2.315764340994272419e-04;1.773903014748293150e-03;2.459983349188055612e+00;1.000000000000000000e+00
1.918000000000000000e+03;5.596470533775876888e-03;5.813231755788891841e-03;1.303640807138281565e-03;2.451537919384138231e+00;4.259719857748894833e-04;5.506281050354916440e-04;1.303640807138295443e-03;2.452976785269410431e+00;2.000000000000000000e+00
1.919000000000000000e+03;1.314584279917387771e-02;8.918517948444296128e-03;1.061698997582474768e-03;2.451914484421188867e+00;7.146533855415630743e-03;4.715462901616319924e-03;1.061698997582474768e-03;2.464956557438148455e+00;3.000000000000000000e+00
1.920000000000000000e+03;1.885459687229772141e-03;4.304386389201442231e-03;2.754397086191739952e-03;2.430205835739057463e+00;1.009038686586354039e-03;2.400127058590217910e-03;2.754397086191504029e-03;2.458238135358936649e+00;4.000000000000000000e+00
1.921000000000000000e+03;3.195696052918750585e-03;3.352582853630492465e-03;5.153755835035175870e-03;2.409608551802969956e+00;5.079577977060413529e-03;5.169801216984591663e-03;5.153755835035273014e-03;2.447381613597911620e+00;4.000000000000000000e+00
1.922000000000000000e+03;1.122827540180962314e-04;3.654531812435371507e-03;9.470886091565156040e-04;2.396262540735861979e+00;3.263200323278196702e-03;5.300294490658066793e-03;9.470886091565294818e-04;2.440732032023681608e+00;4.000000000000000000e+00
1.923000000000000000e+03;5.607875640757771507e-03;-1.647909084029366283e-03;3.710850012885749671e-03;2.377633028664362325e+00;7.533243929131735322e-03;3.360551241838861253e-03;3.710850012885860694e-03;2.418949473394963690e+00;3.000000000000000000e+00
1.924000000000000000e+03;6.513518074358064236e-03;6.376900110410282929e-03;8.781956760139375540e-03;2.361032157501129269e+00;4.213857890779420384e-03;4.135290954088165910e-03;8.781956760139132678e-03;2.406143460528630929e+00;4.000000000000000000e+00
1.925000000000000000e+03;-2.020972096541878010e-03;2.268708824630618487e-03;5.387303182833737270e-03;2.353204128196442202e+00;6.278321938249821488e-04;3.094763186064601601e-03;5.387303182833855231e-03;2.400843542591262203e+00;4.000000000000000000e+00
1.926000000000000000e+03;7.957559836308737006e-03;4.497108554484235965e-03;-1.715704084248044492e-03;2.335038465073249636e+00;7.464608503399784711e-03;5.474555007314845650e-03;-1.715704084248169392e-03;2.383354814475906025e+00;4.000000000000000000e+00
